IRCH,JRCH,ISEG,OUTSEG,DELTA
7,30,1,4,0
8,22,2,12,0
8,27,3,4,0
10,27,4,26,0
10,41,5,20,0
10,75,6,17,0
10,82,7,17,0
11,20,8,12,0
11,35,9,36,0
11,57,10,21,0
12,30,11,26,0
13,21,12,33,0
13,45,13,20,0
13,63,14,21,0
14,66,15,28,0
15,78,16,22,0
14,80,17,22,0
14,92,18,32,0
14,105,19,38,0
15,40,20,30,0
15,64,21,28,0
15,80,22,50,0
15,89,23,32,0
15,97,24,35,0
16,14,25,59,0
16,26,26,33,0
16,55,27,64,0
16,64,28,54,0
16,94,29,35,0
17,40,30,97,0
17,45,31,30,0
17,90,32,44,0
18,26,33,36,0
18,71,34,126,0
18,94,35,37,0
19,26,36,157,0
20,92,37,44,0
21,96,38,37,0
20,144,39,46,0
21,18,40,59,0
22,88,41,50,0
21,148,42,46,0
22,54,43,67,0
22,89,44,41,0
23,107,45,38,0
22,142,46,62,0
23,40,47,110,0
23,67,48,54,0
23,78,49,55,0
23,82,50,55,0
25,88,51,41,0
24,28,52,97,0
24,133,53,62,0
25,60,54,67,0
25,80,55,77,0
25,123,56,83,0
26,93,57,86,0
26,114,58,83,0
27,14,59,76,0
27,49,60,64,0
27,127,61,100,0
27,133,62,74,0
28,20,63,76,0
28,45,64,119,0
28,150,65,88,0
28,155,66,75,0
29,59,67,111,0
29,102,68,86,0
29,135,69,74,0
29,143,70,238,0
30,158,71,75,0
30,53,72,122,0
30,110,73,165,0
30,132,74,95,0
30,153,75,88,0
31,14,76,102,0
31,78,77,152,0
32,81,78,77,0
31,103,79,105,0
31,116,80,94,0
32,46,81,120,0
32,95,82,92,0
32,119,83,94,0
33,64,84,111,0
33,87,85,152,0
33,98,86,92,0
33,129,87,95,0
33,147,88,139,0
33,156,89,115,0
34,37,90,110,0
34,61,91,111,0
34,98,92,105,0
34,104,93,137,0
34,118,94,113,0
34,127,95,100,0
35,7,96,128,0
35,27,97,146,0
35,41,98,119,0
35,116,99,113,0
35,126,100,114,0
35,144,101,139,0
36,13,102,116,3.048
41,20,103,102,3.048
36,93,104,105,0
36,99,105,137,0
38,130,106,114,0
36,159,107,115,0
37,7,108,128,0
38,15,109,102,0
37,34,110,149,0
37,59,111,125,0
37,67,112,126,0
37,118,113,166,0
37,125,114,185,0
37,149,115,140,0
38,10,116,129,3.048
41,14,117,116,0
38,29,118,147,0
38,39,119,131,3.048
38,46,120,119,3.048
38,48,121,120,3.048
38,49,122,121,3.048
38,52,123,122,3.048
38,54,124,123,3.048
38,58,125,124,0
39,61,126,125,0
38,71,127,144,0
39,8,128,141,0
39,9,129,141,3.048
48,14,130,129,0
39,36,131,149,3.048
45,39,132,131,0
42,49,133,121,0
45,50,134,122,0
41,54,135,123,0
40,57,136,124,3.048
39,101,137,154,0
39,103,138,154,0
39,141,139,161,0
39,147,140,161,0
40,8,141,0,3.048
40,21,142,103,0
40,59,143,136,3.048
43,66,144,143,3.048
41,151,145,140,0
41,26,146,158,3.048
41,28,147,146,3.048
41,30,148,147,3.048
41,33,149,148,3.048
45,58,150,136,0
42,59,151,143,0
41,75,152,194,0
41,88,153,195,0
41,102,154,165,0
41,112,155,218,0
42,22,156,103,3.048
42,23,157,156,3.048
42,24,158,157,3.048
47,31,159,148,0
42,119,160,166,0
42,141,161,167,0
52,19,162,156,0
46,27,163,158,0
43,98,164,184,0
43,102,165,222,0
43,116,166,218,0
43,140,167,189,0
45,146,168,167,0
47,65,169,144,0
45,68,170,144,3.048
44,95,171,184,0
44,123,172,185,0
44,161,173,201,0
45,70,174,170,0
45,90,175,196,0
45,92,176,200,0
45,137,177,189,0
47,45,178,134,0
49,48,179,134,0
54,52,180,134,0
50,56,181,150,0
54,61,182,150,0
47,68,183,170,3.048
46,95,184,217,0
46,120,185,251,0
46,155,186,225,0
47,105,187,223,0
47,107,188,223,0
47,136,189,246,0
47,149,190,270,0
47,161,191,201,0
47,296,192,234,0
50,67,193,183,0
49,70,194,183,3.048
48,87,195,220,3.048
48,88,196,195,3.048
48,96,197,217,0
49,75,198,204,0
53,87,199,220,0
49,89,200,196,3.048
49,159,201,225,0
51,69,202,194,0
50,72,203,194,3.048
50,73,204,203,3.048
50,74,205,204,3.048
50,76,206,205,3.048
50,79,207,206,0
50,90,208,200,3.048
50,92,209,208,0
54,72,210,203,0
58,73,211,204,0
56,74,212,205,0
51,78,213,206,3.048
52,81,214,213,3.048
55,89,215,208,0
53,92,216,208,3.048
51,96,217,221,0
51,111,218,229,0
56,79,219,213,0
52,82,220,214,3.048
52,97,221,233,3.048
52,102,222,221,3.048
52,103,223,222,0
52,148,224,295,0
52,157,225,267,0
52,167,226,267,0
52,305,227,241,0
55,82,228,214,0
55,105,229,222,3.048
53,123,230,238,0
53,308,231,241,0
59,91,232,216,0
54,95,233,216,3.048
54,292,234,297,0
58,58,235,182,0
56,62,236,182,0
59,95,237,233,0
55,121,238,243,3.048
55,152,239,296,0
55,295,240,234,0
55,307,241,261,0
57,106,242,229,3.048
56,116,243,252,3.048
59,120,244,243,0
63,122,245,238,0
57,123,246,238,3.048
56,169,247,286,0
61,57,248,249,0
57,62,249,236,0
58,65,250,236,0
57,113,251,258,3.048
57,115,252,251,3.048
57,301,253,261,0
57,312,254,269,0
61,63,255,249,0
59,105,256,242,0
59,109,257,242,3.048
58,112,258,257,3.048
64,120,259,252,0
61,128,260,246,3.048
58,307,261,269,0
61,114,262,258,0
61,93,263,237,0
66,97,264,237,0
67,110,265,257,0
60,136,266,279,0
60,155,267,310,0
60,168,268,286,0
60,307,269,288,0
61,130,270,260,3.048
61,161,271,323,0
61,297,272,327,0
61,304,273,288,0
64,60,274,255,0
64,65,275,255,0
62,85,276,306,0
67,127,277,260,0
62,133,278,270,3.048
62,134,279,278,2.134
62,138,280,285,0
62,172,281,311,0
62,312,282,339,0
63,67,283,275,0
73,132,284,278,0
63,137,285,279,2.134
63,164,286,311,0
63,276,287,326,0
63,305,288,327,0
63,317,289,339,0
64,81,290,317,0
65,141,291,285,2.134
66,67,292,275,0
68,120,293,259,0
67,123,294,259,0
65,142,295,291,2.134
65,143,296,295,2.134
65,284,297,326,0
65,287,298,297,0
67,141,299,291,0
67,142,300,295,0
67,145,301,296,2.134
66,272,302,341,0
69,65,303,292,0
67,68,304,292,0
67,74,305,304,0
67,84,306,317,0
68,90,307,306,0
69,104,308,265,0
69,138,309,299,0
69,150,310,301,2.134
67,162,311,323,0
67,176,312,393,0
67,295,313,359,0
67,323,314,425,0
68,58,315,328,0
71,71,316,304,0
68,83,317,369,0
72,93,318,307,0
72,112,319,265,0
70,138,320,299,0
73,142,321,301,0
80,140,322,301,0
68,157,323,331,0
68,186,324,393,0
68,268,325,351,0
68,275,326,337,0
68,302,327,343,0
69,60,328,303,0
70,90,329,307,0
71,101,330,308,0
71,153,331,310,2.134
69,169,332,384,0
73,57,333,328,0
71,64,334,303,0
77,103,335,308,0
72,150,336,310,0
70,274,337,341,0
70,276,338,337,0
70,306,339,343,0
74,75,340,316,0
71,271,341,351,0
71,291,342,374,0
71,302,343,359,0
71,318,344,424,0
74,67,345,316,0
77,61,346,316,0
75,97,347,330,0
75,101,348,330,0
74,153,349,331,2.134
72,262,350,388,0
72,269,351,388,0
78,111,352,319,0
73,112,353,319,0
74,119,354,353,0
75,139,355,321,0
73,167,356,391,0
73,189,357,534,0
73,293,358,374,0
73,299,359,404,0
73,311,360,389,0
74,86,361,375,0
76,114,362,353,0
76,122,363,354,0
75,140,364,321,0
74,180,365,466,0
74,184,366,450,0
74,257,367,418,0
79,75,368,340,0
75,76,369,340,0
77,122,370,354,0
76,153,371,349,2.134
75,157,372,349,0
75,284,373,541,0
75,293,374,404,0
78,80,375,369,0
78,96,376,348,0
80,98,377,348,0
85,143,378,371,0
76,286,379,443,0
76,306,380,422,0
76,311,381,389,0
77,107,382,352,0
79,125,383,370,0
78,154,384,371,2.134
77,195,385,431,0
77,245,386,452,0
77,249,387,452,0
77,262,388,418,0
77,308,389,422,0
79,123,390,370,0
78,162,391,401,0
78,164,392,391,0
78,168,393,429,0
78,197,394,431,0
78,257,395,433,0
78,322,396,424,0
81,83,397,375,0
79,89,398,397,0
79,111,399,352,0
84,149,400,384,0
79,155,401,384,2.134
79,191,402,467,0
79,275,403,570,0
79,293,404,443,0
82,73,405,368,0
83,77,406,368,0
85,105,407,408,0
80,110,408,399,0
84,119,409,399,0
82,127,410,383,0
80,128,411,383,0
80,131,412,410,0
81,156,413,401,2.134
80,172,414,503,0
80,189,415,476,0
80,241,416,485,0
80,255,417,454,0
80,259,418,433,0
80,269,419,470,0
80,279,420,556,0
80,301,421,456,0
80,305,422,457,0
80,312,423,422,0
80,323,424,444,0
80,326,425,444,0
80,328,426,425,0
81,333,427,426,0
87,109,428,408,0
83,161,429,413,2.134
81,179,430,450,0
81,195,431,467,0
81,202,432,658,0
81,258,433,454,0
81,285,434,529,0
81,292,435,455,0
84,330,436,426,0
82,335,437,427,0
82,68,438,405,0
83,83,439,397,0
83,157,440,413,0
82,207,441,483,0
82,264,442,470,0
82,290,443,455,0
82,323,444,487,0
84,336,445,427,0
86,70,446,405,0
87,73,447,405,0
83,127,448,410,0
83,132,449,448,0
83,177,450,466,0
83,238,451,485,0
83,247,452,508,0
83,252,453,486,0
83,256,454,486,0
83,290,455,509,0
83,301,456,509,0
83,302,457,456,0
83,313,458,457,0
83,319,459,494,0
84,83,460,439,0
85,85,461,439,0
85,128,462,448,0
85,134,463,448,0
84,162,464,429,2.134
85,165,465,464,0
84,176,466,503,0
84,189,467,476,0
84,206,468,483,0
84,210,469,483,0
84,264,470,555,0
88,341,471,445,0
86,81,472,460,0
89,79,473,460,0
85,101,474,407,0
85,162,475,464,2.134
85,187,476,504,0
87,335,477,445,0
88,86,478,461,0
87,87,479,461,0
87,103,480,407,0
87,151,481,475,0
87,164,482,475,2.134
86,208,483,523,0
86,236,484,518,0
86,245,485,508,0
86,254,486,537,0
86,319,487,494,0
87,323,488,487,0
86,327,489,488,0
89,94,490,479,0
87,222,491,596,0
87,234,492,518,0
87,267,493,539,0
87,317,494,531,0
88,325,495,488,0
88,87,496,479,0
94,105,497,428,0
88,110,498,428,0
89,115,499,498,0
91,126,500,499,0
94,160,501,482,0
88,165,502,482,2.134
88,167,503,502,0
88,184,504,551,0
88,190,505,504,0
88,204,506,619,0
88,225,507,597,0
88,247,508,535,0
88,291,509,529,0
90,85,510,496,0
96,84,511,496,0
92,91,512,496,0
90,96,513,490,0
93,112,514,498,0
92,167,515,502,2.134
89,211,516,523,0
89,216,517,635,0
89,235,518,581,0
92,341,519,471,0
91,344,520,471,0
91,96,521,490,0
91,121,522,499,0
90,209,523,595,0
90,250,524,536,0
91,291,525,529,0
91,136,526,604,0
91,229,527,581,0
91,240,528,606,0
91,288,529,543,0
92,293,530,525,0
91,314,531,611,0
96,323,532,531,0
92,142,533,624,0
92,168,534,515,0
92,247,535,583,0
92,248,536,535,0
92,249,537,536,0
93,256,538,537,0
92,263,539,568,0
92,265,540,539,0
92,279,541,556,0
92,283,542,541,0
92,284,543,542,0
94,294,544,525,0
92,301,545,609,0
92,310,546,592,0
92,330,547,601,0
95,92,548,512,0
95,95,549,512,0
97,118,550,514,0
93,168,551,515,2.134
94,173,552,534,0
93,188,553,674,0
93,216,554,596,0
93,257,555,538,0
93,275,556,571,0
94,285,557,542,0
95,287,558,543,0
93,308,559,592,0
95,103,560,497,0
96,111,561,514,0
94,126,562,550,0
94,149,563,615,0
97,170,564,551,2.134
99,255,565,538,0
94,258,566,555,0
94,262,567,566,0
94,263,568,567,0
95,268,569,568,0
94,272,570,588,0
94,274,571,570,0
94,325,572,532,0
94,334,573,601,0
101,102,574,497,0
95,137,575,604,0
95,154,576,577,0
96,157,577,501,0
99,161,578,501,0
95,182,579,617,0
95,208,580,595,0
95,228,581,597,0
95,235,582,654,0
95,244,583,606,0
97,249,584,583,0
99,259,585,566,0
98,262,586,567,0
100,266,587,568,0
95,271,588,569,0
98,274,589,588,0
97,278,590,571,0
97,291,591,558,0
95,309,592,611,0
97,91,593,548,0
106,102,594,548,0
96,204,595,619,0
96,218,596,635,0
96,224,597,644,0
96,269,598,569,0
99,272,599,598,0
97,288,600,558,0
96,328,601,612,0
98,109,602,561,0
100,113,603,561,0
97,140,604,623,0
98,152,605,577,0
97,242,606,654,0
101,269,607,598,0
102,285,608,590,0
98,293,609,591,0
97,306,610,637,0
97,307,611,637,0
97,324,612,532,0
101,125,613,550,0
98,135,614,623,0
98,151,615,605,0
98,168,616,564,0
98,171,617,564,2.134
98,188,618,658,0
98,201,619,659,0
98,278,620,590,0
99,291,621,591,0
102,328,622,612,0
99,140,623,670,0
99,150,624,615,0
104,155,625,605,0
102,173,626,617,2.134
102,278,627,620,0
100,281,628,620,0
100,293,629,609,0
99,295,630,609,0
99,316,631,663,0
99,338,632,666,0
101,148,633,624,0
100,197,634,659,0
100,218,635,644,0
100,232,636,705,0
100,304,637,699,0
103,111,638,603,0
103,115,639,603,0
101,132,640,669,0
104,144,641,633,0
101,192,642,692,0
101,207,643,715,0
101,218,644,693,0
101,247,645,662,0
106,291,646,629,0
109,294,647,629,0
101,317,648,664,0
101,332,649,622,0
101,342,650,666,0
111,151,651,633,0
103,169,652,626,0
102,182,653,687,0
102,239,654,662,0
102,309,655,678,0
104,165,656,652,0
103,173,657,626,2.134
103,185,658,700,0
103,195,659,703,0
103,228,660,696,0
103,230,661,696,0
103,239,662,688,0
103,312,663,678,0
103,314,664,663,0
103,322,665,679,0
103,337,666,622,0
107,113,667,639,0
109,117,668,639,0
105,139,669,670,0
104,141,670,641,0
107,166,671,652,0
106,171,672,657,0
104,174,673,657,2.134
104,175,674,673,2.134
104,204,675,714,0
107,245,676,688,0
104,263,677,733,0
104,308,678,699,0
106,318,679,664,0
105,127,680,740,0
108,144,681,641,0
106,153,682,683,0
105,155,683,625,0
106,157,684,625,0
113,167,685,673,0
105,176,686,674,2.134
107,179,687,686,2.134
105,238,688,697,0
110,133,689,669,0
112,159,690,683,0
111,178,691,686,0
106,191,692,702,2.134
106,209,693,715,0
108,211,694,693,0
106,220,695,751,0
106,231,696,723,0
106,237,697,705,0
106,250,698,676,0
106,303,699,736,0
107,181,700,687,2.134
107,183,701,700,2.134
107,186,702,701,2.134
107,192,703,692,2.134
107,227,704,773,0
107,236,705,723,0
108,239,706,697,0
107,275,707,752,0
108,320,708,679,0
111,181,709,700,0
113,181,710,701,0
112,188,711,702,0
112,197,712,703,2.134
108,203,713,712,0
108,204,714,713,0
108,206,715,714,0
108,247,716,676,0
108,254,717,744,0
108,270,718,763,0
110,327,719,708,0
108,345,720,729,0
108,351,721,729,0
109,205,722,713,0
109,235,723,758,0
109,259,724,733,0
109,280,725,752,0
110,299,726,736,0
109,312,727,737,0
113,323,728,708,0
109,345,729,801,0
111,123,730,740,0
113,140,731,689,0
110,215,732,751,0
110,257,733,744,0
110,267,734,763,0
110,285,735,753,0
110,303,736,755,0
110,306,737,736,0
113,315,738,737,0
110,337,739,808,0
111,130,740,741,0
112,131,741,689,0
111,243,742,758,0
112,224,743,817,0
112,255,744,787,0
112,330,745,843,0
112,360,746,820,0
115,131,747,741,0
115,183,748,711,0
118,189,749,711,0
116,197,750,712,2.134
113,218,751,876,0
113,272,752,774,0
113,280,753,764,0
114,284,754,753,0
113,303,755,766,0
118,312,756,755,0
114,115,757,783,0
114,233,758,773,0
114,261,759,787,0
114,299,760,766,0
115,119,761,783,0
116,138,762,769,0
115,269,763,774,0
115,277,764,779,0
115,290,765,796,0
115,302,766,780,0
115,351,767,790,0
120,128,768,747,0
117,133,769,747,0
116,145,770,784,0
116,201,771,750,0
116,210,772,804,0
116,231,773,818,0
116,270,774,779,0
116,279,775,764,0
117,170,776,852,0
118,198,777,750,2.134
117,247,778,857,0
117,270,779,833,0
117,302,780,797,0
127,308,781,780,0
117,316,782,756,0
118,120,783,811,0
120,136,784,769,0
118,152,785,813,0
118,251,786,841,0
118,255,787,841,0
118,290,788,796,0
118,319,789,799,0
118,344,790,801,0
119,162,791,871,0
121,186,792,749,0
120,188,793,749,0
119,197,794,777,2.134
122,202,795,777,0
119,288,796,858,0
119,300,797,859,0
120,303,798,797,0
120,313,799,756,0
119,325,800,843,0
119,341,801,808,0
120,350,802,790,0
124,198,803,794,2.134
124,203,804,794,0
120,211,805,855,0
120,259,806,889,0
120,321,807,829,0
120,339,808,860,0
120,359,809,820,0
120,364,810,830,0
125,122,811,768,0
124,130,812,768,0
121,143,813,784,0
121,157,814,851,0
123,185,815,793,0
122,188,816,793,0
121,226,817,876,0
121,227,818,817,0
121,314,819,799,0
121,362,820,830,0
122,114,821,845,0
124,147,822,813,0
122,176,823,852,0
124,232,824,818,0
122,237,825,839,0
122,280,826,878,0
122,295,827,859,0
129,318,828,819,0
123,318,829,819,0
122,363,830,864,0
123,179,831,832,0
125,181,832,815,0
123,265,833,1043,0
123,273,834,833,0
123,333,835,882,0
125,105,836,867,0
126,184,837,815,0
124,211,838,902,0
125,237,839,824,0
124,244,840,857,0
124,252,841,889,0
124,283,842,858,0
125,321,843,829,0
124,360,844,864,0
125,116,845,846,0
125,121,846,811,0
128,129,847,812,0
126,134,848,812,0
125,154,849,929,0
127,161,850,851,0
125,165,851,870,0
125,176,852,873,0
125,195,853,803,0
128,196,854,803,2.134
125,204,855,804,0
128,233,856,824,0
125,242,857,877,0
125,281,858,878,0
125,293,859,880,0
125,336,860,882,0
125,338,861,860,0
125,345,862,940,0
125,352,863,1048,0
125,363,864,890,0
125,366,865,890,0
126,109,866,867,0
126,111,867,845,0
133,111,868,846,0
129,122,869,811,0
126,167,870,871,0
126,170,871,872,0
127,174,872,873,0
126,176,873,874,0
126,178,874,832,0
130,208,875,855,0
126,220,876,903,0
126,239,877,839,0
126,279,878,972,0
126,289,879,905,0
126,292,880,905,0
127,294,881,880,0
126,333,882,931,0
126,366,883,890,0
130,134,884,848,0
127,136,885,848,0
133,162,886,870,0
128,179,887,874,0
129,242,888,877,0
