IRCH,JRCH,ISEG,OUTSEG,DELTA
127,252,889,936,0
127,364,890,916,0
132,141,891,885,0
128,142,892,885,0
129,173,893,872,0
129,104,894,868,0
129,156,895,929,0
133,175,896,893,0
133,179,897,887,0
131,182,898,887,0
130,193,899,900,0
129,195,900,854,2.134
132,199,901,854,0
129,210,902,875,0
131,214,903,902,0
129,257,904,990,0
129,288,905,958,0
129,361,906,916,0
131,120,907,869,0
131,125,908,869,0
133,170,909,893,0
130,190,910,899,0
135,195,911,900,2.134
130,229,912,948,0
130,268,913,971,0
130,302,914,994,0
130,324,915,951,0
130,364,916,964,0
130,367,917,916,0
131,91,918,941,0
134,116,919,907,0
131,191,920,899,0
132,208,921,875,0
133,217,922,903,0
131,248,923,936,0
131,265,924,1017,0
131,272,925,971,0
133,119,926,907,0
134,121,927,907,0
132,150,928,943,0
132,161,929,886,0
132,272,930,982,0
132,331,931,951,0
132,345,932,940,0
137,144,933,891,0
135,146,934,891,0
134,233,935,948,0
133,248,936,990,0
133,312,937,974,0
133,332,938,931,0
133,335,939,938,0
133,342,940,962,0
135,107,941,942,0
134,110,942,868,0
134,161,943,886,0
136,166,944,909,0
136,170,945,909,0
140,215,946,922,0
136,224,947,922,0
134,225,948,947,0
134,282,949,972,0
134,310,950,974,0
134,326,951,960,0
143,111,952,942,0
142,116,953,927,0
137,123,954,927,0
136,160,955,943,0
136,188,956,911,0
135,238,957,1002,0
135,282,958,972,0
135,301,959,983,0
135,325,960,1019,0
139,329,961,960,0
135,341,962,938,0
135,343,963,962,0
135,364,964,976,0
135,372,965,964,0
136,87,966,1033,0
138,102,967,941,0
137,135,968,987,0
138,152,969,955,0
139,197,970,911,2.134
136,267,971,982,0
136,281,972,1029,0
136,287,973,958,0
136,311,974,1058,0
136,359,975,996,0
136,363,976,996,0
137,99,977,998,0
139,157,978,955,0
139,169,979,945,0
139,174,980,945,0
137,225,981,947,0
137,267,982,1003,0
137,294,983,994,0
137,318,984,1018,0
140,367,985,976,0
141,120,986,954,0
138,124,987,954,0
143,220,988,981,0
139,229,989,981,0
138,249,990,1028,0
138,252,991,1028,0
138,269,992,1003,0
138,273,993,1067,0
138,292,994,1029,0
138,300,995,983,0
138,360,996,1021,0
139,82,997,1032,0
139,101,998,967,0
145,103,999,967,0
140,124,1000,987,0
142,204,1001,970,2.134
139,234,1002,989,0
139,265,1003,1017,0
139,346,1004,1069,0
140,372,1005,985,0
142,95,1006,998,0
140,139,1007,1061,0
143,165,1008,979,0
144,171,1009,979,0
143,177,1010,1036,0
141,196,1011,970,0
140,209,1012,1054,0
145,224,1013,989,0
141,229,1014,989,0
140,235,1015,1002,0
141,238,1016,1015,0
140,260,1017,1044,0
140,318,1018,1046,0
140,319,1019,1018,0
141,322,1020,1019,0
140,358,1021,1048,0
141,360,1022,1021,0
142,125,1023,1000,0
142,127,1024,1000,0
143,233,1025,1015,0
141,239,1026,1016,0
142,244,1027,1026,0
141,249,1028,1041,0
141,279,1029,1082,0
141,352,1030,1060,0
143,366,1031,985,0
142,91,1032,1033,0
142,93,1033,1006,0
142,144,1034,1061,0
144,183,1035,1036,0
142,187,1036,1126,0
143,227,1037,1014,0
143,231,1038,1014,0
145,237,1039,1016,0
157,242,1040,1026,0
142,248,1041,1027,0
143,251,1042,1041,0
142,256,1043,1056,0
142,257,1044,1043,0
144,263,1045,1044,0
142,315,1046,1058,0
142,336,1047,1069,0
142,355,1048,1060,0
147,87,1049,1032,0
146,94,1050,1006,0
152,112,1051,1023,0
149,127,1052,1023,0
149,203,1053,1001,2.134
143,205,1054,1001,0
159,249,1055,1027,0
143,255,1056,1042,0
145,258,1057,1056,0
143,308,1058,1084,0
144,315,1059,1046,0
143,354,1060,1103,0
144,139,1061,1115,0
146,162,1062,1008,0
149,167,1063,1008,0
144,211,1064,1054,0
150,251,1065,1042,0
150,255,1066,1056,0
146,269,1067,1045,0
144,296,1068,1102,0
144,338,1069,1150,0
145,77,1070,1098,0
145,149,1071,1137,0
145,159,1072,1062,0
149,263,1073,1045,0
145,302,1074,1092,0
145,333,1075,1134,0
146,83,1076,1099,0
148,102,1077,999,0
148,107,1078,999,0
149,231,1079,1080,0
146,236,1080,1039,0
149,238,1081,1039,0
146,276,1082,1101,0
148,284,1083,1082,0
146,303,1084,1092,0
146,343,1085,1151,0
146,351,1086,1103,0
147,136,1087,1114,0
148,162,1088,1062,0
149,234,1089,1080,0
148,271,1090,1067,0
147,288,1091,1102,0
147,301,1092,1146,0
147,327,1093,1165,0
147,331,1094,1134,0
147,355,1095,1103,0
147,374,1096,1154,0
148,76,1097,1098,0
148,79,1098,1105,0
148,85,1099,1049,0
148,87,1100,1049,0
148,272,1101,1090,0
148,286,1102,1083,0
148,352,1103,1168,0
152,76,1104,1105,0
149,80,1105,1106,0
149,81,1106,1107,0
149,84,1107,1099,0
157,90,1108,1100,0
150,89,1109,1100,0
149,100,1110,1077,0
150,103,1111,1077,0
151,105,1112,1077,0
150,124,1113,1052,0
149,138,1114,1115,0
149,139,1115,1157,0
152,272,1116,1090,0
152,275,1117,1101,0
152,293,1118,1083,0
149,294,1119,1118,0
151,80,1120,1106,0
154,84,1121,1107,0
150,97,1122,1110,0
153,100,1123,1110,0
153,129,1124,1052,0
155,136,1125,1114,0
150,202,1126,1053,0
154,206,1127,1053,0
150,213,1128,1143,0
153,235,1129,1081,0
155,239,1130,1081,0
157,261,1131,1073,0
155,264,1132,1073,0
150,311,1133,1084,0
150,332,1134,1149,0
150,345,1135,1167,0
150,360,1136,1200,0
151,147,1137,1183,0
151,152,1138,1184,0
151,171,1139,1205,0
151,175,1140,1205,0
151,180,1141,1186,0
154,200,1142,1126,0
151,211,1143,1127,0
156,253,1144,1066,0
155,257,1145,1066,0
151,297,1146,1118,0
153,302,1147,1146,0
151,319,1148,1225,0
151,331,1149,1165,0
151,333,1150,1149,0
151,340,1151,1150,0
152,342,1152,1151,0
151,365,1153,1201,0
151,370,1154,1179,0
151,374,1155,1154,0
164,143,1156,1157,0
152,146,1157,1137,0
152,154,1158,1204,0
152,186,1159,1187,0
152,192,1160,1188,0
154,216,1161,1143,0
152,219,1162,1161,0
152,224,1163,1189,0
153,299,1164,1146,0
152,327,1165,1173,0
157,335,1166,1150,0
152,344,1167,1152,0
152,350,1168,1177,0
154,270,1169,1116,0
157,270,1170,1116,0
156,274,1171,1117,0
153,276,1172,1117,0
153,326,1173,1194,0
153,328,1174,1173,0
161,341,1175,1152,0
153,347,1176,1167,0
153,348,1177,1176,0
154,355,1178,1168,0
153,368,1179,1201,0
155,371,1180,1179,0
155,100,1181,1123,0
155,103,1182,1123,0
154,151,1183,1184,0
154,152,1184,1204,0
154,182,1185,1186,0
154,184,1186,1187,0
154,186,1187,1206,0
154,192,1188,1142,0
154,222,1189,1209,0
154,227,1190,1189,0
159,274,1191,1172,0
154,278,1192,1172,0
158,291,1193,1192,0
154,325,1194,1225,0
156,328,1195,1194,0
156,346,1196,1176,0
160,351,1197,1177,0
154,356,1198,1178,0
154,357,1199,1198,0
154,359,1200,1199,0
154,362,1201,1200,0
157,147,1202,1183,0
162,149,1203,1204,0
155,153,1204,1222,0
155,175,1205,1314,0
156,191,1206,1188,0
161,201,1207,1142,0
159,214,1208,1127,0
155,218,1209,1161,0
158,222,1210,1209,0
159,282,1211,1192,0
155,308,1212,1308,0
155,316,1213,1280,0
156,356,1214,1178,0
157,357,1215,1198,0
157,362,1216,1199,0
156,98,1217,1181,0
157,99,1218,1181,0
158,119,1219,1226,0
157,135,1220,1125,0
157,138,1221,1125,0
156,154,1222,1255,0
161,255,1223,1145,0
163,259,1224,1145,0
156,320,1225,1230,0
157,124,1226,1236,0
162,153,1227,1222,0
157,167,1228,1284,0
162,190,1229,1206,0
157,319,1230,1281,0
159,322,1231,1230,0
158,99,1232,1218,0
160,102,1233,1218,0
160,112,1234,1219,0
165,121,1235,1226,0
158,128,1236,1220,0
160,135,1237,1220,0
158,160,1238,1255,0
158,171,1239,1285,0
160,266,1240,1170,0
162,269,1241,1170,0
158,311,1242,1280,0
160,96,1243,1232,0
159,99,1244,1232,0
159,118,1245,1219,0
160,127,1246,1236,0
159,163,1247,1272,0
159,182,1248,1286,0
160,217,1249,1208,0
159,380,1250,1310,0
161,97,1251,1244,0
160,99,1252,1244,0
165,116,1253,1245,0
164,118,1254,1245,0
160,161,1255,1271,0
163,215,1256,1208,0
162,220,1257,1249,0
162,264,1258,1240,0
163,272,1259,1279,0
161,280,1260,1211,0
161,283,1261,1211,0
161,284,1262,1211,0
160,369,1263,1360,0
164,100,1264,1252,0
163,102,1265,1252,0
161,110,1266,1234,0
163,112,1267,1234,0
164,131,1268,1237,0
164,136,1269,1237,0
162,159,1270,1271,0
161,162,1271,1272,0
161,163,1272,1284,0
162,204,1273,1207,0
164,220,1274,1249,0
161,229,1275,1330,0
161,232,1276,1330,0
163,266,1277,1240,0
163,275,1278,1279,0
161,279,1279,1260,0
161,312,1280,1336,0
161,313,1281,1280,0
162,316,1282,1281,0
161,378,1283,1322,0
162,166,1284,1285,0
162,171,1285,1314,0
162,185,1286,1296,0
162,201,1287,1207,0
163,203,1288,1287,0
164,279,1289,1260,0
166,284,1290,1261,0
165,288,1291,1261,0
162,296,1292,1308,0
163,387,1293,1310,0
166,181,1294,1286,0
166,182,1295,1286,0
163,189,1296,1229,0
166,191,1297,1229,0
165,200,1298,1287,0
164,208,1299,1288,0
163,234,1300,1331,0
163,290,1301,1317,0
164,110,1302,1267,0
167,111,1303,1267,0
164,128,1304,1268,0
169,187,1305,1296,0
165,206,1306,1288,0
164,237,1307,1331,0
164,296,1308,1317,0
164,331,1309,1358,0
164,382,1310,1322,0
168,128,1311,1268,0
167,133,1312,1269,0
167,138,1313,1269,0
165,177,1314,1294,0
166,276,1315,1289,0
166,278,1316,1289,0
165,289,1317,1291,0
165,319,1318,1337,0
165,355,1319,1447,0
165,360,1320,1360,0
165,374,1321,1395,0
165,381,1322,1341,0
166,386,1323,1341,0
167,119,1324,1235,0
167,121,1325,1235,0
166,176,1326,1314,0
170,181,1327,1294,0
167,201,1328,1298,0
167,203,1329,1298,0
166,231,1330,1372,0
166,236,1331,1404,0
166,240,1332,1353,0
166,243,1333,1353,0
176,289,1334,1291,0
171,298,1335,1317,0
166,309,1336,1356,0
167,318,1337,1336,0
166,334,1338,1358,0
166,339,1339,1441,0
166,348,1340,1566,0
166,381,1341,1361,0
170,172,1342,1326,0
168,178,1343,1326,0
167,246,1344,1480,0
168,282,1345,1290,0
168,284,1346,1290,0
167,324,1347,1337,0
169,136,1348,1313,0
170,140,1349,1313,0
172,195,1350,1328,0
171,203,1351,1328,0
168,224,1352,1372,0
168,241,1353,1404,0
168,251,1354,1430,0
168,302,1355,1385,0
168,307,1356,1386,0
169,312,1357,1356,0
168,328,1358,1446,0
168,339,1359,1423,0
168,359,1360,1432,0
168,380,1361,1387,0
168,382,1362,1361,0
169,150,1363,1388,0
170,284,1364,1346,0
171,286,1365,1346,0
172,318,1366,1357,0
169,370,1367,1433,0
169,378,1368,1387,0
170,154,1369,1389,0
171,165,1370,1342,0
170,216,1371,1351,0
170,232,1372,1380,0
171,312,1373,1357,0
171,149,1374,1388,0
173,159,1375,1370,0
172,173,1376,1342,0
179,183,1377,1327,0
172,183,1378,1327,0
171,230,1379,1380,0
171,232,1380,1436,0
171,260,1381,1431,0
171,266,1382,1431,0
172,282,1383,1364,0
172,284,1384,1364,0
171,300,1385,1335,0
171,305,1386,1385,0
171,376,1387,1395,0
172,151,1388,1389,0
172,155,1389,1375,0
173,165,1390,1370,0
172,204,1391,1351,0
173,207,1392,1391,0
173,299,1393,1335,0
173,307,1394,1386,0
172,375,1395,1433,0
172,390,1396,1514,0
174,150,1397,1388,0
179,170,1398,1376,0
187,184,1399,1376,0
177,191,1400,1350,0
174,194,1401,1350,0
174,203,1402,1391,0
175,209,1403,1392,0
173,237,1404,1436,0
173,247,1405,1480,0
173,254,1406,1430,0
173,328,1407,1441,0
173,338,1408,1423,0
173,356,1409,1432,0
173,365,1410,1485,0
174,143,1411,1444,0
177,146,1412,1397,0
176,159,1413,1375,0
180,204,1414,1392,0
174,238,1415,1436,0
174,256,1416,1509,0
174,268,1417,1463,0
174,276,1418,1526,0
175,298,1419,1393,0
178,301,1420,1393,0
175,306,1421,1394,0
178,311,1422,1394,0
174,336,1423,1527,0
175,117,1424,1442,0
175,125,1425,1489,0
176,151,1426,1397,0
175,212,1427,1403,0
175,218,1428,1459,0
175,222,1429,1478,0
175,252,1430,1499,0
175,263,1431,1463,0
175,353,1432,1447,0
175,372,1433,1471,0
176,116,1434,1442,0
180,211,1435,1403,0
176,236,1436,1454,0
176,248,1437,1499,0
177,304,1438,1421,0
178,306,1439,1421,0
176,314,1440,1422,0
176,325,1441,1446,0
177,118,1442,1487,0
178,140,1443,1444,0
177,144,1444,1412,0
177,270,1445,1545,0
177,322,1446,1482,0
177,351,1447,1484,0
178,135,1448,1449,0
179,137,1449,1443,0
183,147,1450,1412,0
179,189,1451,1400,0
180,189,1452,1400,0
178,229,1453,1460,0
178,234,1454,1479,0
178,314,1455,1468,0
178,351,1456,1484,0
178,376,1457,1471,0
180,139,1458,1443,0
179,216,1459,1435,0
179,228,1460,1478,0
180,237,1461,1454,0
179,259,1462,1537,0
179,263,1463,1537,0
179,294,1464,1546,0
181,305,1465,1439,0
185,307,1466,1439,0
183,312,1467,1422,0
179,312,1468,1422,0
183,316,1469,1468,0
179,361,1470,1575,0
179,371,1471,1485,0
180,131,1472,1473,0
180,136,1473,1449,0
182,167,1474,1398,0
186,174,1475,1398,0
184,196,1476,1414,0
181,218,1477,1459,0
180,223,1478,1477,0
180,230,1479,1460,0
180,241,1480,1461,0
180,268,1481,1545,0
180,322,1482,1594,0
180,324,1483,1482,0
180,348,1484,1595,0
180,370,1485,1540,0
180,389,1486,1514,0
181,126,1487,1488,0
181,127,1488,1489,0
181,128,1489,1472,0
189,131,1490,1472,0
187,138,1491,1473,0
182,187,1492,1452,0
183,189,1493,1452,0
187,201,1494,1414,0
182,210,1495,1435,0
182,230,1496,1479,0
185,234,1497,1461,0
181,242,1498,1480,0
181,244,1499,1498,0
181,254,1500,1509,0
181,279,1501,1526,0
181,329,1502,1527,0
181,394,1503,1586,0
184,123,1504,1487,0
195,124,1505,1488,0
183,218,1506,1477,0
188,227,1507,1477,0
184,243,1508,1498,0
182,249,1509,1499,0
184,164,1510,1474,0
187,168,1511,1474,0
183,282,1512,1552,0
183,285,1513,1609,0
183,383,1514,1586,0
185,112,1515,1516,0
184,119,1516,1517,0
184,122,1517,1504,0
185,146,1518,1450,0
185,148,1519,1450,0
184,158,1520,1521,0
186,160,1521,1510,0
184,194,1522,1476,0
189,213,1523,1506,0
194,224,1524,1506,0
185,237,1525,1508,0
184,278,1526,1552,0
184,326,1527,1594,0
184,369,1528,1540,0
184,374,1529,1528,0
189,116,1530,1516,0
192,117,1531,1517,0
190,121,1532,1504,0
186,163,1533,1510,0
186,195,1534,1476,0
187,241,1535,1508,0
187,247,1536,1508,0
185,260,1537,1571,0
185,294,1538,1546,0
185,367,1539,1555,0
185,368,1540,1555,0
188,374,1541,1528,0
186,155,1542,1557,0
186,156,1543,1549,0
186,255,1544,1564,0
186,266,1545,1571,0
186,297,1546,1619,0
186,359,1547,1575,0
186,394,1548,1567,0
187,158,1549,1550,0
187,159,1550,1521,0
190,163,1551,1521,0
187,278,1552,1583,0
187,287,1553,1609,0
187,333,1554,1566,0
187,366,1555,1602,0
191,152,1556,1557,0
188,157,1557,1549,0
190,160,1558,1550,0
191,167,1559,1511,0
192,171,1560,1511,0
192,179,1561,1399,0
191,187,1562,1399,0
188,247,1563,1536,0
190,251,1564,1536,0
188,301,1565,1643,0
188,331,1566,1611,0
188,394,1567,1604,0
188,397,1568,1567,0
191,245,1569,1563,0
196,251,1570,1563,0
189,261,1571,1592,0
189,276,1572,1583,0
189,293,1573,1618,0
189,342,1574,1595,0
189,356,1575,1622,0
189,379,1576,1624,0
190,131,1577,1490,0
192,134,1578,1490,0
190,149,1579,1556,0
190,206,1580,1589,0
190,212,1581,1523,0
191,217,1582,1523,0
190,278,1583,1640,0
190,311,1584,1645,0
190,351,1585,1621,0
190,384,1586,1624,0
199,130,1587,1577,0
192,133,1588,1577,0
191,211,1589,1581,0
197,217,1590,1581,0
194,233,1591,1569,0
193,257,1592,1564,0
191,305,1593,1632,0
191,319,1594,1610,0
191,338,1595,1612,0
195,149,1596,1556,0
195,155,1597,1556,0
192,211,1598,1589,0
198,242,1599,1569,0
192,290,1600,1617,0
192,344,1601,1719,0
192,365,1602,1622,0
192,369,1603,1602,0
192,390,1604,1743,0
192,393,1605,1604,0
197,205,1606,1598,0
197,210,1607,1598,0
196,266,1608,1592,0
193,286,1609,1630,0
194,318,1610,1645,0
195,324,1611,1610,0
194,334,1612,1633,0
195,336,1613,1612,0
194,398,1614,1744,0
196,142,1615,1596,0
195,199,1616,1635,0
195,291,1617,1630,0
195,293,1618,1617,0
195,294,1619,1618,0
196,329,1620,1611,0
195,352,1621,1720,0
195,353,1622,1621,0
195,372,1623,1753,0
195,381,1624,1831,0
196,137,1625,1615,0
198,147,1626,1596,0
196,191,1627,1669,0
196,194,1628,1681,0
204,253,1629,1570,0
196,287,1630,1641,0
198,298,1631,1619,0
197,301,1632,1643,0
196,331,1633,1620,0
199,140,1634,1615,0
198,203,1635,1606,0
198,252,1636,1570,0
205,257,1637,1638,0
197,266,1638,1608,0
198,274,1639,1608,0
197,278,1640,1639,0
197,286,1641,1654,0
199,289,1642,1641,0
197,299,1643,1631,0
197,305,1644,1632,0
197,309,1645,1644,0
198,331,1646,1620,0
198,335,1647,1633,0
198,187,1648,1679,0
205,213,1649,1606,0
198,217,1650,1590,0
198,219,1651,1590,0
198,238,1652,1599,0
202,264,1653,1638,0
198,283,1654,1640,0
199,300,1655,1631,0
200,306,1656,1644,0
199,170,1657,1712,0
199,183,1658,1692,0
199,203,1659,1635,0
203,218,1660,1650,0
201,221,1661,1650,0
200,243,1662,1599,0
199,274,1663,1639,0
204,289,1664,1654,0
203,136,1665,1634,0
202,138,1666,1634,0
200,165,1667,1691,0
