IRCH,JRCH,ISEG,OUTSEG,DELTA
200,167,1668,1700,0
200,195,1669,1681,0
202,199,1670,1659,0
200,203,1671,1659,0
208,208,1672,1671,0
204,273,1673,1663,0
204,279,1674,1663,0
200,393,1675,1733,0
201,160,1676,1699,0
201,172,1677,1713,0
201,179,1678,1701,0
201,191,1679,1680,0
202,193,1680,1669,0
201,197,1681,1670,0
204,204,1682,1671,0
201,231,1683,-1,0
204,240,1684,1662,0
201,243,1685,1662,0
201,246,1686,1685,0
208,307,1687,1656,0
204,310,1688,1656,0
201,373,1689,1753,0
203,162,1690,1691,0
202,165,1691,1700,0
202,184,1692,1703,0
203,188,1693,1679,0
203,245,1694,1685,0
202,327,1695,1775,0
202,357,1696,1752,0
204,155,1697,1698,0
203,159,1698,1699,0
203,160,1699,1690,0
203,168,1700,1712,0
203,182,1701,1692,0
206,186,1702,1703,0
203,187,1703,1693,0
209,191,1704,1680,0
208,198,1705,1670,0
208,260,1706,1653,0
206,266,1707,1653,0
206,149,1708,1697,0
205,159,1709,1698,0
211,163,1710,1690,0
211,166,1711,1700,0
204,171,1712,1713,0
204,172,1713,1725,0
206,178,1714,1701,0
208,188,1715,1693,0
205,282,1716,1674,0
205,292,1717,1664,0
204,312,1718,1688,0
204,341,1719,1766,0
204,343,1720,1719,0
205,347,1721,1720,0
204,360,1722,1752,0
204,389,1723,1733,0
209,156,1724,1697,0
205,173,1725,1714,0
205,227,1726,1748,0
205,271,1727,1673,0
205,273,1728,1673,0
214,286,1729,1674,0
208,287,1730,1664,0
206,299,1731,1717,0
205,316,1732,1764,0
205,387,1733,1743,0
205,398,1734,1744,0
208,137,1735,1708,0
211,171,1736,1725,0
206,227,1737,1748,0
207,238,1738,-1,0
207,272,1739,1728,0
213,279,1740,1728,0
207,294,1741,1717,0
206,351,1742,1790,0
206,385,1743,1805,0
206,396,1744,1806,0
214,146,1745,1708,0
209,151,1746,1708,0
207,178,1747,1714,0
207,229,1748,1738,0
210,263,1749,1707,0
214,263,1750,1707,0
207,339,1751,1766,0
207,356,1752,1790,0
207,365,1753,1791,0
212,175,1754,1747,0
212,180,1755,1747,0
209,235,1756,1738,0
209,237,1757,1738,0
209,238,1758,-1,0
208,270,1759,1739,0
209,272,1760,1739,0
211,291,1761,1741,0
208,295,1762,1741,0
209,298,1763,1762,0
208,316,1764,1688,0
209,319,1765,1764,0
208,337,1766,1789,0
210,196,1767,1705,0
212,200,1768,1705,0
209,245,1769,-1,0
210,258,1770,1706,0
210,260,1771,1706,0
213,294,1772,1762,0
211,306,1773,1687,0
212,308,1774,1687,0
210,322,1775,1765,0
211,329,1776,1775,0
215,155,1777,1724,0
212,158,1778,1724,0
210,224,1779,1824,0
212,268,1780,1760,0
212,272,1781,1760,0
221,294,1782,1763,0
219,301,1783,1763,0
220,319,1784,1765,0
210,360,1785,1842,0
210,365,1786,1791,0
211,219,1787,1823,0
212,250,1788,-1,0
211,333,1789,1776,0
211,349,1790,1816,0
211,363,1791,1857,0
211,377,1792,1820,0
211,380,1793,1820,0
211,386,1794,1805,0
213,141,1795,1745,0
212,313,1796,1774,0
221,326,1797,1776,0
213,335,1798,1789,0
212,345,1799,1815,0
212,395,1800,1806,0
213,138,1801,1795,0
219,272,1802,1781,0
217,277,1803,1781,0
213,308,1804,1774,0
213,383,1805,1866,0
213,393,1806,1926,0
215,139,1807,1795,0
215,254,1808,1827,0
220,286,1809,1740,0
215,281,1810,1740,0
217,305,1811,1812,0
214,308,1812,1804,0
214,311,1813,1804,0
219,336,1814,1798,0
214,345,1815,1798,0
214,347,1816,1815,0
214,349,1817,1816,0
215,353,1818,1817,0
214,367,1819,1857,0
214,376,1820,1831,0
216,147,1821,1745,0
215,215,1822,1850,0
217,219,1823,1824,0
215,224,1824,1839,0
215,227,1825,1851,0
215,243,1826,-1,0
215,244,1827,1826,0
215,248,1828,1827,0
218,309,1829,1812,0
217,349,1830,1817,0
215,375,1831,1891,0
215,389,1832,1866,0
216,168,1833,1858,0
219,175,1834,1835,0
216,179,1835,1836,0
216,181,1836,1837,0
216,186,1837,1854,0
226,222,1838,1839,0
216,225,1839,1851,0
220,245,1840,1826,0
218,353,1841,1818,0
216,356,1842,1818,0
216,370,1843,1889,0
219,142,1844,1821,0
220,147,1845,1821,0
218,177,1846,1835,0
218,180,1847,1836,0
222,182,1848,1837,0
217,208,1849,1859,0
218,216,1850,1823,0
217,229,1851,1862,0
219,360,1852,1842,0
219,195,1853,1854,0
218,198,1854,1855,0
219,199,1855,1859,0
218,314,1856,1829,0
218,362,1857,1852,0
219,174,1858,1834,0
219,208,1859,1883,0
220,214,1860,1850,0
223,233,1861,1862,0
219,237,1862,1875,0
218,265,1863,1802,0
222,310,1864,1829,0
219,375,1865,1891,0
219,382,1866,1926,0
221,151,1867,1845,0
220,159,1868,1869,0
225,167,1869,1858,0
225,178,1870,1834,0
223,191,1871,1853,0
221,194,1872,1853,0
223,198,1873,1855,0
226,201,1874,1859,0
220,243,1875,1840,0
220,256,1876,1886,0
222,274,1877,1802,0
221,336,1878,1814,0
220,339,1879,1814,0
225,358,1880,1852,0
220,361,1881,1852,0
223,150,1882,1845,0
221,212,1883,1860,0
222,215,1884,1860,0
226,237,1885,1875,0
224,249,1886,1840,0
223,332,1887,1878,0
229,362,1888,1881,0
221,363,1889,1881,0
223,367,1890,1889,0
221,373,1891,1900,0
224,211,1892,1883,0
227,298,1893,1864,0
223,337,1894,1878,0
223,259,1895,1915,0
224,270,1896,1877,0
223,275,1897,1877,0
224,310,1898,1864,0
223,341,1899,1909,0
223,370,1900,1890,0
226,375,1901,1900,0
225,186,1902,1871,0
229,189,1903,1871,0
224,260,1904,1915,0
225,272,1905,1897,0
224,275,1906,1897,0
226,334,1907,1894,0
224,338,1908,1894,0
224,339,1909,1908,0
225,348,1910,1923,0
224,368,1911,1890,0
229,207,1912,1892,0
226,211,1913,1892,0
228,248,1914,1886,0
225,257,1915,1954,0
232,272,1916,1906,0
225,276,1917,1906,0
225,279,1918,1917,0
225,288,1919,1939,0
226,311,1920,1898,0
226,312,1921,1898,0
226,340,1922,1908,0
227,342,1923,1909,0
229,368,1924,1911,0
227,370,1925,1911,0
225,376,1926,1901,0
227,166,1927,1869,0
232,212,1928,1838,0
228,278,1929,1917,0
226,320,1930,1942,0
226,356,1931,1880,0
227,358,1932,1880,0
227,378,1933,1901,0
229,194,1934,1874,0
231,197,1935,1874,0
227,223,1936,1838,0
227,233,1937,1885,0
228,237,1938,1885,0
227,285,1939,1946,0
228,289,1940,1939,0
227,311,1941,1920,0
228,315,1942,1920,0
237,221,1943,1936,0
231,226,1944,1936,0
230,263,1945,1954,0
229,281,1946,1929,0
228,291,1947,1940,0
233,307,1948,1941,0
239,317,1949,1941,0
230,344,1950,1923,0
234,230,1951,1938,0
233,236,1952,1938,0
231,246,1953,1914,0
229,251,1954,1914,0
232,276,1955,1929,0
230,291,1956,1940,0
230,317,1957,1942,0
229,319,1958,1957,0
230,187,1959,1903,0
231,188,1960,1903,0
236,253,1961,1954,0
235,287,1962,1946,0
232,244,1963,1953,0
242,327,1964,1957,0
230,329,1965,1950,0
233,345,1966,1950,0
231,351,1967,1983,0
233,209,1968,1928,0
233,244,1969,1953,0
232,300,1970,1978,0
234,211,1971,1928,0
233,241,1972,1969,0
233,352,1973,1983,0
236,233,1974,1952,0
235,235,1975,1952,0
238,240,1976,1969,0
237,245,1977,1969,0
234,304,1978,1979,0
234,305,1979,1948,0
241,310,1980,1948,0
241,333,1981,1966,0
234,347,1982,1966,0
234,349,1983,1982,0
235,211,1984,1971,0
235,213,1985,1971,0
236,215,1986,1985,0
237,299,1987,1978,0
236,303,1988,1979,0
238,350,1989,1982,0
235,363,1990,1996,0
239,202,1991,1984,0
240,211,1992,1984,0
237,215,1993,1985,0
240,287,1994,1962,0
239,293,1995,1962,0
236,361,1996,2008,0
237,195,1997,2011,0
237,250,1998,1999,0
237,252,1999,1961,0
237,262,2000,2013,0
237,265,2001,2014,0
241,302,2002,1988,0
238,304,2003,1988,0
239,364,2004,1996,0
240,255,2005,1999,0
238,256,2006,1961,0
238,274,2007,2020,0
238,353,2008,2017,0
242,361,2009,2008,0
240,192,2010,2011,0
239,197,2011,2012,0
239,198,2012,1991,0
239,262,2013,2028,0
239,264,2014,2013,0
241,321,2015,1949,0
240,346,2016,1989,0
239,351,2017,1989,0
243,196,2018,2012,0
241,201,2019,1991,0
243,273,2020,2014,0
240,280,2021,2041,0
248,318,2022,1949,0
242,352,2023,2017,0
245,207,2024,1992,0
243,213,2025,1992,0
243,224,2026,2051,0
246,256,2027,2005,0
242,259,2028,2005,0
244,261,2029,2028,0
242,299,2030,2002,0
242,302,2031,2002,0
246,343,2032,2023,0
244,216,2033,2025,0
243,240,2034,2058,0
243,280,2035,2042,0
246,299,2036,2031,0
246,305,2037,2031,0
245,353,2038,2023,0
244,213,2039,2025,0
244,274,2040,2020,0
244,275,2041,2040,0
245,277,2042,2041,0
246,204,2043,2024,0
249,210,2044,2039,0
248,213,2045,2039,0
246,228,2046,2051,0
245,247,2047,2052,0
251,275,2048,2040,0
246,358,2049,2038,0
250,205,2050,2024,0
245,236,2051,2058,0
247,247,2052,2027,0
246,279,2053,2042,0
249,287,2054,2053,0
247,329,2055,2072,0
247,341,2056,2032,0
246,353,2057,2038,0
246,240,2058,2059,0
247,245,2059,2052,0
248,258,2060,2027,0
248,280,2061,2053,0
247,293,2062,2054,0
247,305,2063,2037,0
255,318,2064,2037,0
247,339,2065,2056,0
256,342,2066,2032,0
252,348,2067,2057,0
248,355,2068,2057,0
250,244,2069,2059,0
250,302,2070,2063,0
249,305,2071,2063,0
249,337,2072,2056,0
253,256,2073,2060,0
250,262,2074,2060,0
250,289,2075,2054,0
259,344,2076,2068,0
252,357,2077,2068,0
250,223,2078,2123,0
250,229,2079,2080,0
251,241,2080,2069,0
253,248,2081,2069,0
250,264,2082,2074,0
253,303,2083,2071,0
255,308,2084,2071,0
253,332,2085,2086,0
250,336,2086,2072,0
250,360,2087,2077,0
251,217,2088,2112,0
252,263,2089,2074,0
252,273,2090,2048,0
255,335,2091,2086,0
253,242,2092,2080,0
252,275,2093,2048,0
252,326,2094,2085,0
255,260,2095,2089,0
255,264,2096,2089,0
255,274,2097,2093,0
257,279,2098,2093,0
258,353,2099,2077,0
256,360,2100,2077,0
254,233,2101,2102,0
255,241,2102,2092,0
257,247,2103,2092,0
254,295,2104,2108,0
254,325,2105,2106,0
254,327,2106,2107,0
254,331,2107,2085,0
256,287,2108,2126,0
256,323,2109,2106,0
257,331,2110,2107,0
256,214,2111,2112,0
256,221,2112,2123,0
261,239,2113,2102,0
257,258,2114,2095,0
258,259,2115,2095,0
266,265,2116,2096,0
257,266,2117,2096,0
258,293,2118,2108,0
256,306,2119,2084,0
256,308,2120,2084,0
257,316,2121,2064,0
258,319,2122,2064,0
257,223,2123,2140,0
257,225,2124,2140,0
257,281,2125,2098,0
257,282,2126,2125,0
257,284,2127,2126,0
261,306,2128,2120,0
265,310,2129,2120,0
260,361,2130,2100,0
257,364,2131,2100,0
261,277,2132,2098,0
261,284,2133,2125,0
258,298,2134,2118,0
260,326,2135,2136,0
258,329,2136,2110,0
260,332,2137,2110,0
260,349,2138,2099,0
259,208,2139,2204,0
259,224,2140,2150,0
262,300,2141,2118,0
261,317,2142,2122,0
264,320,2143,2122,0
261,326,2144,2136,0
261,352,2145,2099,0
260,205,2146,2191,0
261,221,2147,2150,0
260,230,2148,2163,0
262,346,2149,2138,0
261,225,2150,2169,0
264,236,2151,2113,0
261,332,2152,2137,0
262,336,2153,2137,0
262,347,2154,2138,0
263,356,2155,2130,0
269,359,2156,2130,0
264,242,2157,2113,0
273,272,2158,2132,0
264,280,2159,2132,0
266,330,2160,2152,0
264,334,2161,2152,0
263,214,2162,2221,0
264,233,2163,2151,0
265,244,2164,2157,0
265,292,2165,2159,0
268,340,2166,2161,0
265,202,2167,2180,0
265,221,2168,2169,0
265,226,2169,2181,0
265,233,2170,2163,0
265,237,2171,2151,0
267,243,2172,2157,0
265,245,2173,2164,0
265,248,2174,2173,0
265,253,2175,2186,0
266,280,2176,2159,0
266,318,2177,2143,0
267,319,2178,2143,0
271,335,2179,2161,0
266,204,2180,2191,0
269,230,2181,2170,0
271,237,2182,2170,0
270,244,2183,2164,0
266,246,2184,2173,0
266,250,2185,2184,0
266,251,2186,2185,0
266,257,2187,2195,0
266,263,2188,2116,0
266,327,2189,2160,0
268,202,2190,2180,0
267,208,2191,2192,0
267,209,2192,2204,0
271,249,2193,2184,0
271,252,2194,2185,0
267,253,2195,2186,0
268,263,2196,2116,0
272,265,2197,2116,0
270,277,2198,2176,0
270,283,2199,2176,0
270,315,2200,2178,0
268,329,2201,2160,0
268,346,2202,2213,0
269,207,2203,2192,0
268,210,2204,2220,0
274,258,2205,2195,0
268,293,2206,2216,0
268,304,2207,2227,0
271,320,2208,2178,0
269,327,2209,2201,0
270,204,2210,2203,0
269,301,2211,2227,0
273,329,2212,2201,0
269,357,2213,2156,0
271,206,2214,2203,0
270,230,2215,2181,0
270,284,2216,2199,0
274,354,2217,2213,0
274,360,2218,2156,0
277,209,2219,2220,0
271,215,2220,2221,0
271,217,2221,2230,0
275,228,2222,2215,0
272,233,2223,2215,0
272,282,2224,2199,0
274,288,2225,2216,0
275,215,2226,2230,0
272,299,2227,2253,0
272,305,2228,2244,0
272,306,2229,2244,0
272,218,2230,2252,0
275,264,2231,2197,0
276,268,2232,2197,0
274,278,2233,2224,0
279,278,2234,2224,0
273,293,2235,2237,0
273,340,2236,2240,0
277,291,2237,2225,0
275,326,2238,2212,0
274,329,2239,2212,0
274,343,2240,2249,0
277,235,2241,2222,0
281,284,2242,2225,0
275,297,2243,2253,0
275,303,2244,2281,0
277,327,2245,2239,0
275,330,2246,2239,0
276,332,2247,2246,0
276,341,2248,2240,0
275,346,2249,2259,0
276,351,2250,2217,0
277,353,2251,2217,0
276,227,2252,2222,0
276,295,2253,2237,0
276,308,2254,2274,0
276,312,2255,2274,0
282,328,2256,2246,0
280,332,2257,2246,0
278,343,2258,2249,0
276,348,2259,2250,0
277,220,2260,2261,0
277,224,2261,2262,0
277,225,2262,2252,0
277,318,2263,2275,0
280,346,2264,2259,0
278,350,2265,2250,0
281,218,2266,2261,0
284,228,2267,2262,0
278,240,2268,2298,0
280,293,2269,2237,0
280,352,2270,2251,0
279,355,2271,2251,0
279,242,2272,2295,0
279,250,2273,2288,0
279,309,2274,2282,0
279,313,2275,2282,0
282,320,2276,2275,0
280,256,2277,2289,0
281,274,2278,2234,0
283,279,2279,2234,0
282,292,2280,2269,0
281,294,2281,2269,0
281,307,2282,2285,0
285,290,2283,2281,0
282,296,2284,2281,0
282,306,2285,2297,0
285,312,2286,2285,0
278,200,2287,2302,0
283,247,2288,2295,0
283,252,2289,2288,0
283,263,2290,2313,0
283,267,2291,2309,0
290,295,2292,2284,0
287,218,2293,2267,0
285,231,2294,2267,0
284,240,2295,2298,0
286,256,2296,2289,0
285,304,2297,2284,0
285,236,2298,2294,0
285,268,2299,2309,0
285,288,2300,2283,0
290,212,2301,2302,0
286,217,2302,2293,0
287,232,2303,2294,0
287,259,2304,2296,0
288,288,2305,2283,0
287,304,2306,2297,0
291,225,2307,2303,0
288,256,2308,2296,0
287,266,2309,2313,0
289,218,2310,2293,0
289,229,2311,2312,0
288,232,2312,2303,0
288,266,2313,2343,0
288,273,2314,2374,0
300,300,2315,2306,0
288,306,2316,2306,0
290,309,2317,2316,0
288,314,2318,2328,0
288,321,2319,2338,0
288,325,2320,2338,0
290,233,2321,2312,0
289,248,2322,2327,0
290,308,2323,2316,0
289,316,2324,2328,0
290,204,2325,2326,0
290,206,2326,2301,0
292,239,2327,2321,0
290,312,2328,2337,0
292,204,2329,2326,0
298,207,2330,2301,0
294,232,2331,2321,0
291,263,2332,2343,0
295,293,2333,2292,0
295,295,2334,2292,0
296,306,2335,2323,0
291,309,2336,2323,0
291,310,2337,2336,0
291,319,2338,2351,0
292,278,2339,2355,0
300,308,2340,2336,0
295,313,2341,2337,0
296,242,2342,2327,0
293,265,2343,2381,0
293,281,2344,2355,0
294,251,2345,2354,0
294,322,2346,2357,0
297,230,2347,2331,0
307,236,2348,2331,0
295,254,2349,2366,0
295,285,2350,2369,0
295,315,2351,2341,0
296,318,2352,2351,0
295,325,2353,2364,0
297,247,2354,2342,0
296,276,2355,2368,0
298,314,2356,2341,0
296,319,2357,2352,0
296,329,2358,2370,0
297,217,2359,2373,0
301,226,2360,2347,0
301,244,2361,2342,0
297,286,2362,2369,0
301,322,2363,2352,0
297,322,2364,2357,0
302,230,2365,2347,0
299,249,2366,2354,0
300,268,2367,2392,0
298,274,2368,2374,0
298,284,2369,2383,0
298,323,2370,2364,0
300,202,2371,2330,0
301,206,2372,2330,0
299,220,2373,2360,0
299,270,2374,2381,0
300,277,2375,2368,0
299,313,2376,2356,0
302,316,2377,2356,0
302,329,2378,2370,0
302,216,2379,2373,0
302,254,2380,2366,0
300,269,2381,2367,0
309,271,2382,2381,0
301,281,2383,2375,0
301,311,2384,2376,0
302,312,2385,2376,0
301,213,2386,2379,0
301,241,2387,2361,0
303,267,2388,2367,0
310,275,2389,2375,0
303,225,2390,2360,0
304,245,2391,2361,0
302,257,2392,2380,0
302,282,2393,2383,0
305,211,2394,2379,0
303,222,2395,2390,0
311,256,2396,2380,0
309,260,2397,2392,0
306,280,2398,2393,0
304,285,2399,2393,0
305,223,2400,2390,0
308,228,2401,2390,0
305,288,2402,2399,0
304,291,2403,2402,0
306,221,2404,2400,0
306,243,2405,2391,0
307,246,2406,2391,0
306,285,2407,2399,0
305,293,2408,2402,0
308,214,2409,2404,0
308,223,2410,2400,0
308,220,2411,2404,0
312,282,2412,2407,0
309,286,2413,2407,0
311,232,2414,2401,0
311,243,2415,2406,0
310,247,2416,2406,0
312,228,2417,2401,0
313,263,2418,2397,0
312,264,2419,2397,0
311,241,2420,2415,0
311,247,2421,2416,0
313,249,2422,2416,0
313,239,2423,2415,0
314,244,2424,2421,0
315,246,2425,2421,0
314,280,2426,2412,0
315,283,2427,2412,0
315,248,2428,2422,0
317,253,2429,2422,0
322,264,2430,2418,0
314,264,2431,2418,0
315,271,2432,2431,0
316,266,2433,2431,0
319,259,2434,2429,0
318,267,2435,2433,0
319,270,2436,2433,0
